2019-09-25, 12:02:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:05:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:08:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:11:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:14:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:17:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:20:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:23:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:26:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:29:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:32:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:35:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:38:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:41:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:44:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:47:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:50:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:53:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:56:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 12:59:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:02:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:05:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:08:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:11:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:14:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:17:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:20:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:23:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:26:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:29:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:32:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:35:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:38:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:41:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:44:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:47:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:50:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:53:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:56:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 01:59:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:02:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:05:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:08:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:11:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:14:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:17:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:20:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:23:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:26:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:29:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:32:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:35:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:38:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:41:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:44:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:47:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:50:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:53:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:56:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 02:59:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:02:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:05:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:08:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:11:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:14:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:17:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:20:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:23:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:26:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:29:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:32:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:35:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:38:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:41:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:44:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:47:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:50:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:53:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:56:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 03:59:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:02:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:05:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:08:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:11:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:14:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:17:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:20:34am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:23:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-09-25, 04:26:35am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
