2019-10-06, 12:02:53am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:05:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:08:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:11:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:14:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:17:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:20:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:23:53am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:26:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:29:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:32:53am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:35:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:38:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:41:53am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:44:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:47:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:50:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:53:53am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:56:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 12:59:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 01:02:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 01:05:53am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 01:08:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
2019-10-06, 01:11:52am, cpu temperature = NULL, IoT status = 1, IoT ip-addr = 118.175.68.171
